	CNV	Protien	slope	intercept	rValue	pValue	stdErr
12173	DAZ3	GPATCH1	-0.28859578708492595	-0.05570118685364562	-0.2093830542447359	0.038528535835488965	0.13755546164756752
12174	DAZ3	GPKOW	-0.5188996837381574	-0.04998012500922905	-0.2492046799183571	0.013341539533737543	0.20581128079189379
12175	DAZ3	GPRASP2	-0.2216450722163168	-0.08236154614066742	-0.21319122503739776	0.03505677614927365	0.10366982516540604
12176	DAZ3	GPT	0.1876690017353318	-0.07916400790337483	0.22118915199745137	0.028614803163027478	0.08445017788083661
12177	DAZ3	GRB2	0.28906484521105863	-0.057202779851724804	0.21213896367209184	0.03598872689900778	0.13590650235947355
12178	DAZ3	GRIK2	-0.16006038297134134	-0.09122208980858136	-0.20974510258563678	0.038186554143427774	0.07615298659709102
12179	DAZ3	GRK2	0.48472885221024736	-0.07193741359188718	0.25720175789771627	0.010568110202323257	0.18587768078823685
12180	DAZ3	GSS	0.4172446242945033	-0.08486302681518208	0.21208574512431871	0.03603640782423509	0.1962229519416881
12181	DAZ3	GSTO1	0.2044016838195563	-0.07704006347504817	0.2239551089793778	0.026634333695971093	0.09078498897154888
12182	DAZ3	GTF2H2	0.5232075790409938	-0.11560620249467804	0.2728455772049815	0.006564713755528469	0.18828801436746181
12183	DAZ3	GTF2H3	0.383771110740504	-0.08263140771359113	0.21058540500370335	0.037402605875763016	0.18182713128777278
12184	DAZ3	GTF2I	-0.2933023493240032	-0.045668895154628	-0.24217553309859507	0.016281881253977382	0.11992934380462039
12185	DAZ3	HCCS	-0.5091293122070014	-0.09597663727037972	-0.27608838341778097	0.005927445101620556	0.18089539097210294
12186	DAZ3	HCK	0.15509275082847607	-0.1061938357333205	0.20198725020721217	0.046094731237941694	0.07675148219261778
12187	DAZ3	HCLS1	0.1457801859668246	-0.11080185188107029	0.20215718700073018	0.04590798271785856	0.07207970404945938
12188	DAZ3	HDAC10	0.24659536486709982	-0.08394559062752704	0.21636073755030816	0.032371318830017336	0.1135690857338106
12189	DAZ3	HDAC6	-0.695367681651087	-0.06309915756229573	-0.310787846475248	0.0018414368984427639	0.21704886801399398
12190	DAZ3	HDAC8	-0.5846081055847441	-0.04159340157194432	-0.2895564881262034	0.003829106329410955	0.19723358876618588
12191	DAZ3	HEATR5A	-0.33740293380834563	-0.05786918094193365	-0.2132647662489989	0.03499240850164998	0.15775612137285083
12192	DAZ3	HEATR5B	0.753386904455838	-0.053145163046674465	0.24481569720246435	0.015117609428202745	0.304524469232534
12193	DAZ3	HIBADH	-0.2640275987401945	-0.07798286010115324	-0.23153818711526972	0.021792293778310913	0.11322078659326405
12194	DAZ3	HIF1AN	0.45176253206939954	-0.07116626721962126	0.2539362585814318	0.011632881135001794	0.17562064709823777
12195	DAZ3	HINT1	0.3368468662865754	-0.05605472299050965	0.2176819277166625	0.031304273738561726	0.15414630963444406
12196	DAZ3	HK3	0.12234062072828339	-0.11845193247546204	0.2165629155278847	0.03220607123915979	0.05628858392607699
12197	DAZ3	HLA-E	0.24379749823230162	-0.10005964512682093	0.22796535489278452	0.0239705837775481	0.10627625205066717
12198	DAZ3	HMGB3	-0.20570493934836862	-0.04663324389629093	-0.26473353306857117	0.008431614963171713	0.07647545058041069
12199	DAZ3	HMGN5	-0.1945471921874303	-0.044323208966702006	-0.2780788953277528	0.005564027794241973	0.06858750770458427
12200	DAZ3	HNRNPF	0.343021615096534	-0.10542518712080792	0.2090687502289531	0.038827493315584445	0.16375388546560746
12201	DAZ3	HNRNPH2	-0.5143866022992606	-0.08906096176566608	-0.25791512511926284	0.010347200809798562	0.19666617893312982
12202	DAZ3	HPS3	0.5119860537852072	-0.09080592041015054	0.24505405347055034	0.015016141007698549	0.2067343562848197
12203	DAZ3	HPS5	0.3966004409842677	-0.11811907769797281	0.24332916152467682	0.015763939485540536	0.16135037348788292
12204	DAZ3	HSD17B10	-0.491211609153502	-0.04900408193545302	-0.31927566079222475	0.0013533510638474638	0.14880605661015547
12205	DAZ3	HSPA4	0.6666109277932966	-0.07706540527050597	0.2205494464433654	0.029090208019756838	0.3008865773478764
12206	DAZ3	HUWE1	-0.7185439714749721	-0.07491888936052345	-0.33286455366017687	0.0008111864667063961	0.2077543858074054
12207	DAZ3	HVCN1	0.27984282595754445	-0.09114703594887248	0.19987676818986164	0.04846692578482061	0.14001127328276616
12208	DAZ3	IGBP1	-0.4879486824561803	-0.07067944861188448	-0.20310813784277645	0.04487449571385281	0.24008401030411047
12209	DAZ3	IL4I1	0.15013045101057088	-0.11115361501685683	0.24640588799840266	0.014451762526137403	0.06026714046383806
12210	DAZ3	IMMT	-0.37372531416116533	-0.08827088524478148	-0.22560646034318618	0.025508435235329842	0.16471067568829972
12211	DAZ3	INPP5D	0.19153858146220956	-0.11616700111874899	0.2019462261758905	0.046139907976336644	0.09480767695206183
12212	DAZ3	IRAK1	-0.6442827549358007	-0.06793174823612387	-0.2898218394722176	0.0037954829729564443	0.21714923385821536
12213	DAZ3	ISLR	0.20966077084743365	-0.07581629787865526	0.24482506131067278	0.015113611933880373	0.08474296123673489
12214	DAZ3	ITGA3	0.1454464129372773	-0.10231148845314397	0.22780020554769165	0.02407561264680923	0.06345151245105156
12215	DAZ3	ITGAL	0.19243987008432226	-0.09977376131432603	0.20676812008812587	0.04107538011755962	0.09293682972855331
12216	DAZ3	ITGB1	0.20383783199898325	-0.09610322342027114	0.21923234350737453	0.030090124336670503	0.0925867188091904
12217	DAZ3	ITGB2	0.15209191660058222	-0.10916158076673772	0.205983848574737	0.041866052029588575	0.07374333290515336
12218	DAZ3	ITSN2	0.3944127037984415	-0.06836474029358551	0.22127709272950888	0.028549966740398256	0.1774097166667022
12219	DAZ3	JAGN1	-0.4729688956626714	-0.0635590106026509	-0.27953666222578877	0.005310570072594195	0.16580228021063012
12220	DAZ3	JAK2	0.3376896704112679	-0.09070471030885126	0.20913685762571643	0.03876254730988407	0.16115358801240365
12221	DAZ3	JAK3	0.30314426481283674	-0.08150177305177432	0.20256955887037478	0.04545742184023729	0.14956881941003108
12222	DAZ3	JCHAIN	0.14974397074546608	-0.12191751129948938	0.23804224500860957	0.018260257060369732	0.06235809939295959
12223	DAZ3	JMJD7	0.300345075029543	-0.08187296705264195	0.22093097554037386	0.02880587149476303	0.1353199450801118
12224	DAZ3	KCTD12	0.16565949316853487	-0.09471942508664799	0.20830652809241318	0.03956056257728261	0.07938618359180362
12225	DAZ3	KIAA1841	0.34984722035449106	-0.0451138453154682	0.21946077697318947	0.029914647319326026	0.15873298475889022
12226	DAZ3	KIF1C	0.37468214205379285	-0.10288554468347356	0.203159795156769	0.04481891248028322	0.1843049020000971
12227	DAZ3	KMT2C	-0.49897082536696713	-0.056818237792772244	-0.23123634575803217	0.021969520468999727	0.2142646738390711
12228	DAZ3	KRT18	0.14205486101073997	-0.08169864876688758	0.24753040872253176	0.013996404708581116	0.05674949108836233
12229	DAZ3	L2HGDH	-0.3009824720319385	-0.09092761549343051	-0.21180408295826814	0.03628964541584744	0.14174395833204656
12230	DAZ3	LARP4B	0.44799799220889075	-0.078775559810068	0.21397507278090167	0.03437580215506179	0.20873742057607503
12231	DAZ3	LETM1	-0.2412504710051897	-0.08073512534187534	-0.20186501043304567	0.04622945312526488	0.11946413034498905
12232	DAZ3	LGALS1	0.2322338485838198	-0.06237665596706492	0.2718644504287163	0.0067691180024257525	0.08390039638455715
12233	DAZ3	LILRB1	0.1921719260231618	-0.11813815467988636	0.2171997198785362	0.03169022971334005	0.08814576952515081
12234	DAZ3	LIMD2	0.2142001683083809	-0.10480126813446791	0.23907577960967652	0.01774707983013817	0.08879085714816512
12235	DAZ3	LMTK2	-0.49423853011984353	-0.08162343593080369	-0.22412165460120215	0.026518899066580188	0.2193442573375338
12236	DAZ3	LONP1	-0.298802055346808	-0.07850368056676525	-0.22586587392953159	0.025335302699574524	0.13153063889482586
12237	DAZ3	LONP2	-0.6938903513075846	-0.046167651167028166	-0.3126743630789316	0.0017209321481583498	0.2151407763668944
12238	DAZ3	LPP	0.3560345320244261	-0.09295028222737642	0.21660310138481845	0.03217331074595663	0.1637786243214084
12239	DAZ3	LRCH2	-0.2963223067510569	-0.06702767536308976	-0.22141327807859934	0.028449806595834536	0.13320173522145315
12240	DAZ3	LRPPRC	-0.4309231309017116	-0.10316435500405043	-0.2745562915574133	0.006221349001438095	0.1540331368142435
12241	DAZ3	LRRC41	-0.35621479318435445	-0.06824054331673181	-0.2324352508257149	0.021272791230888592	0.15212966468312195
12242	DAZ3	LRRFIP1	0.3499048988981349	-0.11390624126617879	0.25242985044317184	0.012154864998835484	0.13689146689215742
12243	DAZ3	LTBP3	0.16587951413344978	-0.09744874418319364	0.2011106877505031	0.04706803926973177	0.08246255906975875
12244	DAZ3	LUZP1	0.34338083058858243	-0.06894885024982915	0.20717469828122206	0.0406704093988612	0.1654921995272179
12245	DAZ3	LYN	0.27162901735316625	-0.06990220709640728	0.2416823823970489	0.016507741349958954	0.1113080014875006
12246	DAZ3	LZIC	-0.3463613263507809	-0.07374289897921518	-0.21424059978072016	0.0341476606993126	0.16117184210057847
12247	DAZ3	MACO1	-0.5957023447972312	-0.08538587860298365	-0.23919100967500462	0.017690643324395013	0.24680604119071436
12248	DAZ3	MAGED1	-0.43914294893476985	-0.049579651706813915	-0.3153097066877053	0.0015645347226495871	0.1348944416753143
12249	DAZ3	MAGED4	-0.3663355985954492	-0.06344187336721335	-0.29238041692317934	0.0034845774762956886	0.12228982728303274
12250	DAZ3	MAN1A2	-0.6524561331203061	-0.05813405786334838	-0.3068341928014641	0.0021190660915014863	0.20655739936705186
12251	DAZ3	MAP1S	0.639031173325245	-0.052851772223556547	0.2597926362055812	0.009785009818475238	0.24242970022721136
12252	DAZ3	MAP4K4	0.40366007547002536	-0.07250823778381649	0.2077551163686507	0.04009806236262804	0.19397582926050852
12253	DAZ3	MARVELD1	0.23877839355265554	-0.09362020421034288	0.25219938439878187	0.012236499202128954	0.09350719718332283
12254	DAZ3	MB21D2	0.2986535100331873	-0.05766850187061245	0.20130806742572344	0.04684740349966061	0.14831588681922586
12255	DAZ3	MCUR1	-0.35185071725877914	-0.08937603811647317	-0.2056487071098693	0.042207774322886055	0.17088877493482554
12256	DAZ3	MDH2	-0.3037112361851827	-0.08859904129429975	-0.24820073558232406	0.01373093853786979	0.12098049135218514
12257	DAZ3	MDK	0.11404237531796843	-0.06832679556964287	0.20384706967616603	0.0440848283674793	0.05589977682381801
12258	DAZ3	METTL1	-0.28190820543379846	-0.06396137937419721	-0.20808883641368836	0.039772038468988025	0.13524181387340745
12259	DAZ3	MGMT	0.3372208149604424	-0.06269484094331879	0.3193024556629129	0.0013520168577253096	0.1021470375550073
12260	DAZ3	MID1	-0.35641466718522913	-0.05166338974704283	-0.25304002209662807	0.011941023443804944	0.1390791001931174
12261	DAZ3	MIEF1	-0.4404440080273016	-0.10097331463799553	-0.20811293203982734	0.0397485844769424	0.2112717421714681
12262	DAZ3	MLF1	0.3278791354268178	-0.07084575626446113	0.2951840226404179	0.0031702618311658655	0.1083150806181415
12263	DAZ3	MMGT1	-0.5129124113794111	-0.0806213776238987	-0.2918939323412502	0.003541874265565728	0.17153198425673846
12264	DAZ3	MMS19	0.47323495089451423	-0.06488901793249023	0.22518609400484957	0.025791126450941396	0.2089774186959912
12265	DAZ3	MOBP	0.10525743034352629	-0.07151067755758407	0.20931457943399226	0.0385935026427038	0.05018676210668626
12266	DAZ3	MRPL12	-0.32925146939701244	-0.08952758262954952	-0.2377147840564489	0.01842549506598069	0.13731088005234718
12267	DAZ3	MRPL42	-0.30650990155758	-0.07918554852395408	-0.2276134964492239	0.024194825464221074	0.13383171624842743
12268	DAZ3	MSMO1	-0.21453494348760174	-0.09127807443363097	-0.21798707544458096	0.031062092157406976	0.09803022156386605
12269	DAZ3	MTR	0.2849928427555165	-0.08112069177165368	0.21073734069221428	0.03726230879479356	0.13492505013984424
12270	DAZ3	MTRR	0.39866321895819806	-0.0820273213774781	0.20500733585320383	0.0428682162117187	0.19425739329853622
12271	DAZ3	MYO6	-0.35743270176268743	-0.09013253635455802	-0.20939837179753726	0.03851401553747349	0.17035265592030213
12272	DAZ3	NAP1L5	-0.25868412294774057	-0.0973095515205875	-0.23523562603530163	0.019718798345828795	0.1090861943045664
12273	DAZ3	NBDY	-0.5158304491053939	-0.06770482911018949	-0.2660805247537522	0.008092498416381067	0.19072742265229048
12274	DAZ3	NBEAL1	0.39253992686505185	-0.08652157965271887	0.22311318915137718	0.02722443656997175	0.17503914190602485
12275	DAZ3	NCKAP1L	0.19347024986694553	-0.11709278375778986	0.22286428437643296	0.027401006863287194	0.08637253490222754
12276	DAZ3	NDC1	-0.47151176715363224	-0.06772518925007678	-0.21524553072742744	0.03329572077984203	0.21833416093800442
12277	DAZ3	NDRG1	0.1659374106898597	-0.06782407259572373	0.23951957864998946	0.017530568582738614	0.06864965954385423
12278	DAZ3	NDUFAF6	-0.29209912703602753	-0.08282601520403426	-0.2340150278100228	0.020383711276094344	0.12385719604180702
12279	DAZ3	NEDD9	-0.2337429255783187	-0.06614117050166433	-0.22323806758204723	0.027136213867058938	0.10416793747665895
12280	DAZ3	NEK7	0.37216645998766706	-0.09678869046749577	0.26389239039870444	0.008649668779085592	0.13883547520071512
12281	DAZ3	NELFE	-0.3751968036326917	-0.05826206684353778	-0.23962582173994493	0.017479076371153913	0.15514896591296928
12282	DAZ3	NFATC2	0.26604376677956465	-0.0971966252725535	0.22220286590802882	0.02787494167010416	0.11914412544731108
12283	DAZ3	NFKB2	0.39723965095614905	-0.11006688411853258	0.2875486412847764	0.0040922805485466935	0.13504082647151522
12284	DAZ3	NFKBIE	0.4513059286932982	-0.11182186446850297	0.23627664199913856	0.01916652593803934	0.1894263979208178
12285	DAZ3	NKRF	-0.5182824818671433	-0.07230428569903877	-0.2708606370075359	0.006984055377792621	0.18799195060919027
12286	DAZ3	NME3	0.4891650281171685	-0.057594380536402874	0.33829972220660687	0.0006566534314826104	0.13887545510125596
12287	DAZ3	NMRK1	0.30963137702168914	-0.05639611719622904	0.22687257049902315	0.0246728808185264	0.1356602538294942
12288	DAZ3	NRDE2	-0.49154367233347096	-0.06189946613122642	-0.20166501958663643	0.046450568965495584	0.2436577387359786
12289	DAZ3	NSDHL	-0.5216688786101416	-0.05319184278839076	-0.2999093170930401	0.0026976484960486084	0.16935695300009065
12290	DAZ3	NSUN4	-0.3726454970901269	-0.07200330460238952	-0.20048910962215308	0.04776848184250193	0.1858492352285016
12291	DAZ3	NT5C2	0.36616707378945584	-0.07349113801975324	0.20370993496221929	0.044230499970973815	0.17960897479146407
12292	DAZ3	NTAN1	0.3362785506042923	-0.08839995680606194	0.2076086066559842	0.040241896485231486	0.1617153225469848
12293	DAZ3	NUDT11	-0.21530604007731757	-0.09864767318758079	-0.2143259377822904	0.03407460908589558	0.10014625375985836
12294	DAZ3	NUDT19	-0.2828682965613979	-0.08319963302682055	-0.20351173159211472	0.04444174828708237	0.13889098721293036
12295	DAZ3	NUP205	-0.5289250326188825	-0.0867676686269918	-0.20935825745520406	0.03855205169760756	0.252136527327128
12296	DAZ3	OAF	0.19658888964927923	-0.12306095972395234	0.25354788013988444	0.01176554961198156	0.07654816963855339
12297	DAZ3	OCRL	-0.41559829411892396	-0.0763957746161755	-0.22437642645758077	0.0263431370486445	0.18422301789936613
12298	DAZ3	OMA1	-0.2705337533261086	-0.0783935765595201	-0.19891584043732283	0.04957997407438981	0.13603475961700326
12299	DAZ3	OPLAH	0.2157892309970667	-0.06773137716752686	0.23583650405147683	0.019398379509433208	0.09075211931830503
12300	DAZ3	ORM1	0.1413669867971085	-0.10255598675841383	0.21659436943579305	0.032180426853074116	0.06503265242480279
12301	DAZ3	OSGEP	-0.47197334954054376	-0.05558873495748493	-0.21981783841588162	0.02964209616551134	0.21377869675125388
12302	DAZ3	OSMR	0.27044768229297816	-0.09196161361112337	0.23539092711042117	0.01963555100867154	0.11396719391977701
12303	DAZ3	P2RX4	0.23072674870792487	-0.10732900078405308	0.22439345741644753	0.026331423141380924	0.10226649502510339
12304	DAZ3	PALD1	0.3243314149677666	-0.10364429873622862	0.205148616159957	0.04272200139853269	0.15792397945191503
12305	DAZ3	PANK3	0.48286466186181665	-0.10377295072205926	0.2732949526434529	0.006472930716311254	0.17346097875428992
12306	DAZ3	PBDC1	-0.6242898526443719	-0.041209822402596324	-0.3371194016704907	0.0006877175157102518	0.1779383917939254
12307	DAZ3	PBX1	-0.22338603375052438	-0.07438429691978445	-0.19857559711877795	0.04997910392668525	0.1125274611333743
12308	DAZ3	PCYT1B	-0.22407484333437847	-0.10341418391887208	-0.21993791933925452	0.029550909899363022	0.10143569790126296
12309	DAZ3	PDAP1	-0.31248001656753016	-0.07913502899231682	-0.21877200066393881	0.03044639482906251	0.14224762638700292
12310	DAZ3	PDCD4	0.23726692973949248	-0.09378648145205329	0.2180978350100612	0.030974579824482963	0.10835963486402611
12311	DAZ3	PDLIM2	0.39486308371310863	-0.10954138636912275	0.27734545245797515	0.005695566647313015	0.13960771538199934
12312	DAZ3	PDSS2	-0.35876231082026067	-0.05430321975604421	-0.20525027168188584	0.04261705229232772	0.17459880566135874
12313	DAZ3	PFDN6	0.48813320523190035	-0.05975861290942807	0.21798130130718252	0.031066660088172698	0.22305521083404203
12314	DAZ3	PGAM5	-0.4115799595558075	-0.11105500104230576	-0.22796641098855028	0.023969913400216956	0.17941513793579428
12315	DAZ3	PGLYRP2	0.19652501955998355	-0.1003197921559478	0.23495224156946537	0.019871485256328317	0.0829797254862951
12316	DAZ3	PHYKPL	0.36986516862115193	-0.09809280827072936	0.2736186892145055	0.006407514796043788	0.13269791595362865
12317	DAZ3	PICALM	0.4423616134287699	-0.07164535920366698	0.22597081788274356	0.025265548041314773	0.19462928759718984
12318	DAZ3	PIK3AP1	0.17664933072980218	-0.10209762872926739	0.20328156325682045	0.044688116204444635	0.08683892785691066
12319	DAZ3	PIK3CA	0.3756094115835167	-0.07440604144954686	0.20581546483047253	0.04203745294590912	0.18227368878244152
12320	DAZ3	PIK3CB	0.4220755458556935	-0.06297538600725154	0.21057378162900522	0.037413357070981576	0.19998696180248993
12321	DAZ3	PIK3R1	0.8540755697210477	-0.05904110345561822	0.4073616010186032	3.14108816666913e-05	0.19542419711700332
12322	DAZ3	PIN4	-0.31582034970522	-0.06771157074078527	-0.24266404255461138	0.016060786770502086	0.12886062095787187
12323	DAZ3	PIP5K1A	0.556993595602086	-0.04965964650665223	0.2729623594133444	0.006540751369378763	0.20035401535760347
12324	DAZ3	PITPNM1	0.5185077848362374	-0.0786414931263577	0.32479330295844855	0.001102495622807739	0.15410084904736557
12325	DAZ3	PJA1	-0.34321237251565906	-0.04963245502083298	-0.3166296278827886	0.0014911473592146072	0.10493869355988601
12326	DAZ3	PLAUR	0.2028026583749637	-0.11111913985383508	0.2967462826764073	0.0030063745581611545	0.06660951382423563
